Symmetry,Outcome,Stability,Object,Size,Material,Interaction,Approach,EEF_Position,Start_Time,
0.9985368492210299,FAILURE,0.0009480537457720325,TRI_PRISM,SMALL,COMPLIANT,FREE,FRONT,CLOSE,1785477580.079,
0.998432555855932,FAILURE,0.0005836318876288284,ASYM_RECT,SMALL,COMPLIANT,FREE,FRONT,CENTER,1785484084.958,
0.9980561500236842,FAILURE,0.0010937525687713706,CYLINDER,SMALL,RIGID,FREE,FRONT,CLOSE,1785460296.494,
0.9969953926309743,FAILURE,0.0018072063773166413,ASYM_RECT,LARGE,COMPLIANT,STRING,FRONT,FAR,1785498891.028,
0.9962069971983462,FAILURE,0.0017199192553379655,PLANE,SMALL,RIGID,FREE,FRONT,FAR,1785546407.322,
0.9958522712354632,FAILURE,0.0017891548069047078,TRI_PRISM,SMALL,RIGID,FREE,FRONT,CLOSE,1785478768.122,
0.9957034518622521,FAILURE,0.0018416404167150406,CYLINDER,LARGE,RIGID,FREE,FRONT,CENTER,1785490294.725,
0.9955209256253656,FAILURE,0.001648274801302807,TRI_PRISM,SMALL,COMPLIANT,FREE,FRONT,CENTER,1785480227.526,
0.9941551765054186,FAILURE,0.002399594099561526,CYLINDER,LARGE,COMPLIANT,FREE,FRONT,CENTER,1785488180.134,
0.9934073973240578,FAILURE,0.0035815776110121322,CYLINDER,SMALL,RIGID,STRING,FRONT,FAR,1785464588.622,
0.9932699512085366,FAILURE,0.003269673855101435,CYLINDER,LARGE,RIGID,STRING,FRONT,FAR,1785487641.802,
0.9927623041758742,FAILURE,0.0043609335759225145,CYLINDER,LARGE,RIGID,FREE,FRONT,FAR,1785487038.775,
0.9926089057633153,FAILURE,0.004836551716953474,CYLINDER,SMALL,COMPLIANT,FREE,FRONT,CENTER,1785455567.440,
0.9923930140217685,FAILURE,0.003115985221731865,ASYM_RECT,SMALL,COMPLIANT,FREE,FRONT,FAR,1785484412.255,
0.9921385771476526,FAILURE,0.0029298285332039443,PLANE,LARGE,RIGID,FREE,FRONT,FAR,1785546570.029,
0.9917925695220616,FAILURE,0.010228471472378382,ASYM_RECT,LARGE,RIGID,FREE,FRONT,CENTER,1785500609.354,
0.9913374907397924,FAILURE,0.003917271209802555,TRI_PRISM,SMALL,RIGID,STRING,FRONT,FAR,1785480928.573,
0.9908907123136064,SUCCESS,0.007150881372740602,PLANE,SMALL,COMPLIANT,FREE,FRONT,CENTER,1785544813.939,
0.9905884844018327,SUCCESS,0.007359037409505688,ASYM_RECT,LARGE,RIGID,FREE,FRONT,FAR,1785498466.669,
0.9904755837135679,FAILURE,0.004123726583024764,CYLINDER,LARGE,COMPLIANT,FREE,FRONT,CENTER,1785488248.623,
0.9903830675111231,FAILURE,0.0070506112127079286,TRI_PRISM,LARGE,RIGID,FREE,FRONT,CENTER,1785493726.017,
0.9902306142396023,SUCCESS,0.0026419149586199863,TRI_PRISM,SMALL,COMPLIANT,FREE,FRONT,CENTER,1785480164.369,
0.9900126347518821,FAILURE,0.006582401110117495,CYLINDER,LARGE,RIGID,STRING,FRONT,FAR,1785487494.790,
0.9895073425819879,FAILURE,0.005101366241030732,CYLINDER,SMALL,RIGID,FREE,FRONT,FAR,1785463479.355,
